Champion,Damage,Toughness,Control,Mobility,Utility,Style,Difficulty,Resource_Energy,Resource_Mana,Resource_Manaless,Range type,Adaptive type,Top,Middle,Bottom,Jungle,Support,Artillery,Assassin,Battlemage,Burst,Catcher,Diver,Enchanter,Juggernaut,Marksman,Skirmisher,Specialist,Vanguard,Warden
Aatrox,0.7804333404474875,1.8351536072922214,-0.008296541394999562,0.27824333745610086,0.8029430644247433,-1.2271949230136185,0.21509314317514602,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ahri,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Akali,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,0.17523358161645192,0.21509314317514602,1.0,0.0,0.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Akshan,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,0.8029430644247433,-1.819331402746315,1.7117829311022037,0.0,1.0,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Alistar,-2.0840143047114226,1.8351536072922214,1.377225871569942,-1.0124965890763675,0.8029430644247433,0.17523358161645192,-1.2815966447519116,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Amumu,-0.6517904821319677,1.8351536072922214,1.377225871569942,-1.0124965890763675,-0.7037029103947186,0.9543605286331577,-1.2815966447519116,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Anivia,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,0.8029430644247433,1.26601130743984,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Annie,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,0.8029430644247433,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Aphelios,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-1.2271949230136185,1.7117829311022037,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ashe,-0.6517904821319677,-0.8068347756198558,1.377225871569942,-1.0124965890763675,0.8029430644247433,-1.2271949230136185,-1.2815966447519116,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Aurelion Sol,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,1.26601130743984,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Azir,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-0.4480679759969127,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bard,-2.0840143047114226,-0.8068347756198558,1.377225871569942,0.27824333745610086,2.309589039244205,0.17523358161645192,1.7117829311022037,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Bel'Veth,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,-1.850496480626983,0.21509314317514602,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Blitzcrank,-2.0840143047114226,0.5141594158361827,1.377225871569942,-1.0124965890763675,-0.7037029103947186,0.9543605286331577,-1.2815966447519116,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Cassiopeia,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,-0.7037029103947186,1.26601130743984,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brand,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Braum,-2.0840143047114226,0.5141594158361827,1.377225871569942,-1.0124965890763675,0.8029430644247433,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Briar,-0.6517904821319677,0.5141594158361827,1.377225871569942,1.5689832639885692,-0.7037029103947186,-1.5388457018203008,0.21509314317514602,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Caitlyn,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-1.5388457018203008,-1.2815966447519116,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Camille,0.7804333404474875,0.5141594158361827,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,-0.6038933654002538,1.7117829311022037,0.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Cho'Gath,-0.6517904821319677,1.8351536072922214,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,0.17523358161645192,-1.2815966447519116,0.0,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Corki,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-0.4480679759969127,0.21509314317514602,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Darius,0.7804333404474875,0.5141594158361827,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-0.13641719719023038,0.21509314317514602,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Diana,0.7804333404474875,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,0.17523358161645192,-1.2815966447519116,0.0,1.0,0.0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Dr. Mundo,-0.6517904821319677,1.8351536072922214,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,-0.13641719719023038,-1.2815966447519116,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Draven,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-1.5388457018203008,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fiora,0.7804333404474875,0.5141594158361827,-0.008296541394999562,0.27824333745610086,0.8029430644247433,-1.2271949230136185,0.21509314317514602,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fizz,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ekko,0.7804333404474875,0.5141594158361827,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,0.48688436042313427,1.7117829311022037,0.0,1.0,0.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elise,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,0.17523358161645192,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Evelynn,-0.6517904821319677,0.5141594158361827,-1.393818954359941,0.27824333745610086,0.8029430644247433,0.48688436042313427,0.21509314317514602,0.0,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ezreal,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-0.4480679759969127,-1.2815966447519116,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fiddlesticks,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Galio,-0.6517904821319677,1.8351536072922214,1.377225871569942,0.27824333745610086,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Gangplank,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,0.8029430644247433,0.48688436042313427,1.7117829311022037,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Garen,-0.6517904821319677,1.8351536072922214,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,0.48688436042313427,-1.2815966447519116,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gnar,-0.6517904821319677,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-0.4480679759969127,1.7117829311022037,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gragas,-0.6517904821319677,1.8351536072922214,1.377225871569942,0.27824333745610086,-0.7037029103947186,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Graves,0.7804333404474875,0.5141594158361827,-1.393818954359941,0.27824333745610086,0.8029430644247433,-1.2271949230136185,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gwen,0.7804333404474875,0.5141594158361827,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-0.29224258659357155,0.21509314317514602,0.0,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hecarim,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,0.17523358161645192,0.21509314317514602,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Heimerdinger,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,0.8029430644247433,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Hwei,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,0.8029430644247433,0.9543605286331577,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Illaoi,0.7804333404474875,0.5141594158361827,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,0.17523358161645192,0.21509314317514602,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Irelia,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,1.5689832639885692,0.8029430644247433,-0.9155441442069362,0.21509314317514602,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ivern,-2.0840143047114226,-0.8068347756198558,1.377225871569942,0.27824333745610086,2.309589039244205,-1.5388457018203008,1.7117829311022037,0.0,1.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Janna,-2.0840143047114226,-0.8068347756198558,1.377225871569942,-1.0124965890763675,2.309589039244205,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Jarvan IV,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,0.27824333745610086,0.8029430644247433,-0.13641719719023038,-1.2815966447519116,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jax,0.7804333404474875,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-1.5388457018203008,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jayce,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,0.8029430644247433,-0.4480679759969127,0.21509314317514602,0.0,1.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jhin,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-1.2271949230136185,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Jinx,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-1.5388457018203008,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
K'Sante,-0.6517904821319677,1.8351536072922214,1.377225871569942,0.27824333745610086,0.8029430644247433,-0.9155441442069362,1.7117829311022037,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Kai'Sa,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-1.5388457018203008,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kalista,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,0.8029430644247433,-1.5388457018203008,1.7117829311022037,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Karma,-0.6517904821319677,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,0.8029430644247433,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Karthus,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,0.8029430644247433,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kassadin,0.7804333404474875,0.5141594158361827,-1.393818954359941,1.5689832639885692,-0.7037029103947186,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Katarina,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,0.0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kayle,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,2.309589039244205,-1.2271949230136185,0.21509314317514602,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kayn,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-1.850496480626983,0.21509314317514602,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kennen,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,-0.7037029103947186,0.17523358161645192,0.21509314317514602,1.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kha'Zix,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-0.13641719719023038,0.21509314317514602,0.0,1.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kindred,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,-1.2271949230136185,1.7117829311022037,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kled,0.7804333404474875,0.5141594158361827,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-0.9155441442069362,0.21509314317514602,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kog'Maw,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,-1.5388457018203008,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LeBlanc,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lee Sin,0.7804333404474875,0.5141594158361827,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,-0.13641719719023038,0.21509314317514602,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Leona,-2.0840143047114226,1.8351536072922214,1.377225871569942,-1.0124965890763675,-0.7037029103947186,0.9543605286331577,-1.2815966447519116,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Lillia,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,0.8029430644247433,0.6427097498264754,1.7117829311022037,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lissandra,0.7804333404474875,-0.8068347756198558,1.377225871569942,0.27824333745610086,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lucian,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-0.9155441442069362,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lulu,-0.6517904821319677,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,2.309589039244205,0.6427097498264754,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Lux,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,0.8029430644247433,0.9543605286331577,-1.2815966447519116,0.0,1.0,0.0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Malphite,-2.0840143047114226,1.8351536072922214,1.377225871569942,-1.0124965890763675,-0.7037029103947186,0.48688436042313427,-1.2815966447519116,0.0,1.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Malzahar,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,0.8029430644247433,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Maokai,-2.0840143047114226,1.8351536072922214,1.377225871569942,-1.0124965890763675,0.8029430644247433,0.48688436042313427,-1.2815966447519116,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Master Yi,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-1.5388457018203008,-1.2815966447519116,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Milio,-2.0840143047114226,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,2.309589039244205,0.6427097498264754,-1.2815966447519116,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Miss Fortune,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,-0.9155441442069362,-1.2815966447519116,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mordekaiser,0.7804333404474875,0.5141594158361827,-1.393818954359941,-1.0124965890763675,0.8029430644247433,0.6427097498264754,0.21509314317514602,0.0,0.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
